date,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var110,var111,var116,var117,var118,var119,var120,var131,var132,var137,var138
2013-06-01,95.83690661,90.02726919,98.08271129,115.9449157,85.92895025,248.9647454,86.54285714,140.9518828,84.83990309,95.83690660992846,90.02726918582002,98.08271129304117,115.94491569078608,85.9289502483374,248.96474538332401,86.54285714285714,140.95188284518827,84.83990309062337,89.36502932,89.95858868,91.45229726,89.36502932089034,89.9585886809061,91.4522972589121,96.46061814556332,96.10091743119266,96.83298476247387,96.25175385848867,97.55442886966894,97.8317087726278,97.40674246957909,97.48115827052756,96.97542533081285,103.9234823345696,103.08605919003116,113.90502905229414,103.96136208410577,103.11405216037367,113.90502905229414,111.71395534999554,180.13385743121216,203.95162256017244,179.9894902785076,124.56292945985909,94.48487954894927,100.0,93.41637010676156,97.75044991001799,94.33849821215733,93.0795847750865,97.3985536359984,172.39520958083833,95.59114740978627,104.69420174741859,104.2567456,104.25674558712784,93.4386391251519,95.19999999999999,94.85981308411215,89.96321718,89.96321717917647,97.24652705784781,92.43574510662248
2013-07-01,73.17925727,57.01597195,79.4245124,77.21762423,46.50223083,213.337064,71.31269841,187.6569038,67.67122839,73.17925726505932,57.01597195169458,79.4245124006742,77.21762423160136,46.50223082751073,213.33706398060065,71.31269841269841,187.65690376569037,67.67122839182818,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,96.37088733798605,96.00119664938173,96.72343392092422,96.25175385848867,97.43513271696987,97.72229958225581,97.1374426491123,97.4315747719159,96.88588200179086,103.40620730040993,102.61876947040498,112.74293728711682,103.42472436335254,102.63721292331645,112.74293728711682,106.86649470781819,185.35004780622546,211.98658843252306,185.4860746190226,124.56292945985909,96.33008713480267,100.0,93.41637010676156,97.75044991001799,94.33849821215733,93.0795847750865,97.3985536359984,188.9321357285429,98.19264746621795,106.07625099285147,103.523869,103.52386900060615,93.80315917375457,95.31428571428572,95.09345794392524,90.12157817,90.12157817415431,97.2437625267814,92.77593646426115
2013-08-01,64.78468068,73.35800545,61.47513845,83.53995673,58.22038892,195.7470621,56.11587302,261.4539749,49.69061027,64.78468068476644,73.35800545383717,61.47513845412954,83.53995672928328,58.2203889216264,195.747062115277,56.115873015873014,261.4539748953975,49.690610267155584,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,96.40079760717846,96.0410849621061,96.76327059057863,96.24173180998196,97.40530867879511,97.69246071215436,97.1374426491123,97.4018246727489,96.87593274301065,103.46476673823933,102.7940031152648,111.36044880785414,103.48326666016197,102.81237835733748,111.36044880785414,106.86649470781819,185.1588229044938,202.68231349538976,184.48765107724643,128.65095242237103,96.33008713480267,100.0,93.41637010676156,97.75044991001799,94.36829558998808,93.0795847750865,97.50903977501004,168.17365269461075,98.82519520228189,103.70929308975376,102.5825175,102.58251749536214,94.28918590522478,95.65714285714286,95.32710280373831,90.01410853,90.01410852500713,97.20505909185154,93.29998123944719
2013-09-01,78.75682541,92.08414492,73.6109439,94.28551805,63.3555013,231.3560903,71.58095238,449.0585774,59.76623887,78.75682541061019,92.08414491624464,73.6109438959788,94.28551804663621,63.35550130482364,231.35609028166388,71.58095238095238,449.0585774058577,59.766238868517554,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,98.0259222333001,97.70642201834862,98.3368190419281,97.96552415313688,99.08539616264042,99.12472647702405,98.92280071813286,99.19674732249106,98.69664709979106,103.20124926800703,102.71612149532712,108.87597675816471,103.22958337398771,102.73452705332814,108.87597675816471,106.86649470781819,184.4257941145225,204.52640402347026,184.0147136100893,129.13803600939374,96.67862634546387,100.0,93.41637010676156,97.75044991001799,94.36829558998808,93.0795847750865,97.50903977501004,178.2634730538922,102.44708248258314,111.68387609213661,99.86132285,99.86132285142259,94.41069258809236,95.77142857142856,95.67757009345796,90.7933363,90.7933362992098,97.25620291658028,94.0529047589269
2013-10-01,103.0395467,111.9400078,99.60269685,82.7363577,56.01481606,201.1565007,112.4238095,806.8514644,90.68884233,103.03954667332472,111.94000779119595,99.60269684565374,82.7363577045915,56.01481606195808,201.15650065286326,112.42380952380952,806.8514644351465,90.68884232582505,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,97.99601196410768,97.66653370562425,98.29698237227369,97.93545800761675,98.92633462570832,99.02526357668589,98.76321563933772,98.98849662832208,98.57725599442841,102.86941245364046,102.52141744548287,106.8823882989381,102.87832959313104,102.52043596730245,106.8823882989381,106.86649470781819,178.3490916817168,193.00682552987666,178.8649500788229,130.04261981386446,98.6776012301384,100.0,93.41637010676156,97.75044991001799,94.25903853794199,93.0795847750865,97.13740458015266,190.4191616766467,104.14670182530807,108.99920571882446,97.97402788,97.9740278823724,94.89671931956258,96.34285714285713,96.02803738317758,91.18840078,91.188400784103,97.45386688782916,94.89337752485774
2013-11-01,90.60997188,97.28476821,88.03274741,114.214087,75.36408789,286.3831375,79.7,369.6129707,70.62598219,90.60997188419327,97.28476821192052,88.03274741150975,114.21408702221916,75.3640878861857,286.3831374743518,79.7,369.61297071129707,70.62598218962808,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,97.81655034895314,97.53689668927004,98.06792152176078,97.82521547404288,98.69768366636842,98.9158543863139,98.67344903251546,98.58191193970646,98.39816933638444,102.30333788795627,101.93730529595015,106.61190142256062,102.30266367450483,101.9268197742312,106.61190142256062,106.86649470781819,178.80590672474239,191.80936414800624,179.42196531791905,128.5900669739932,100.23577652485905,100.0,93.41637010676156,97.75044991001799,94.13984902661899,93.0795847750865,96.69546002410605,180.9880239520958,104.90493828427198,107.08498808578236,97.60850798,97.60850798082399,95.26123936816526,96.68571428571427,96.3785046728972,91.60742116,91.60742115959785,97.62388554841387,95.50747295353636
2013-12-01,155.8049914,182.1815349,145.6176258,274.319173,137.9493223,878.6606976,101.0269841,731.7991632,81.28437664,155.80499136985856,182.18153486560186,145.61762581266552,274.319173048525,137.94932233352975,878.6606976310389,101.02698412698413,731.7991631799163,81.28437663698271,93.56201526,93.91433659,93.6949652,93.56201525947411,93.91433658533332,93.69496520380628,98.03589232303091,97.78619864379736,98.29698237227369,97.88534776508317,98.89651058753356,99.15456534712551,98.88290444843406,98.70091233637444,98.78619042881306,102.52781573296897,102.24883177570094,105.71027850130234,102.52707581227438,102.23822499026858,105.71027850130234,106.86649470781819,182.7366408158929,197.01832115914263,183.89910667367312,130.23397408019483,100.23577652485905,100.0,93.41637010676156,97.75044991001799,94.13984902661899,93.0795847750865,96.69546002410605,175.73852295409182,103.18479833372665,103.02621127879269,97.04369708,97.04369707767759,95.62575941676793,97.14285714285714,96.72897196261682,92.1307645,92.1307644965966,97.81187366093027,96.06028390969922
2014-01-01,75.36664532,122.1737437,57.28690104,114.2415605,112.0170048,124.0999813,57.4,248.3786611,51.420901,75.36664531746979,122.17374366965329,57.2869010353961,114.2415604931488,112.0170047983837,124.09998134676367,57.4,248.3786610878661,51.42090099528549,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,98.4047856430708,98.18508177104107,98.63559406433623,98.32631789937862,99.28422308380554,99.48279291824149,99.29184121284659,99.14716382387941,99.13441448612078,102.28381807534649,102.07359813084112,104.51813263874975,102.27339252610011,102.06305955624755,104.51813263874975,91.57698123276704,179.71953681079358,193.88097233864207,176.878612716763,144.9595546664347,100.23577652485905,100.0,93.41637010676156,97.75044991001799,94.13984902661899,93.0795847750865,96.69546002410605,186.76646706586823,99.58394467644132,100.41302621127879,97.78575758,97.7857575813236,95.9902794653706,97.6,96.84579439252337,92.52411478,92.5241147768404,97.92245490358698,96.45800762929149
2014-02-01,84.40386891,148.1768601,59.76703588,150.3279646,144.2419396,177.2990114,53.93333333,197.0711297,49.45324777,84.40386890869418,148.17686014803272,59.76703587767879,150.3279645592225,144.2419395572018,177.29901137847418,53.93333333333333,197.07112970711296,49.45324777370351,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,98.4147557328016,98.18508177104107,98.64555323174983,98.37642814191219,99.28422308380554,99.36343743783569,99.25194494314782,99.25624752082507,99.09461745099989,102.32285770056609,102.0541277258567,105.28952113804849,102.31242072397308,102.04359673024523,105.28952113804849,105.75469180823623,180.75002655901415,197.97629026463898,179.5060430898581,140.8802296251196,100.23577652485905,100.0,93.41637010676156,97.75044991001799,94.13984902661899,93.0795847750865,96.69546002410605,174.59081836327343,101.57649569580252,109.73788721207306,98.38730415,98.38730415296733,96.35479951397328,97.94285714285714,97.19626168224299,93.46070081,93.46070080792519,98.08141543990601,96.91951722844101
2014-03-01,83.00567744,114.2072458,70.95322658,137.3536179,112.8924994,245.7563887,57.88412698,130.5439331,55.61157674,83.00567743896481,114.20724581223217,70.95322658319287,137.35361791270304,112.89249936863372,245.75638873344525,57.884126984126986,130.5439330543933,55.61157674174961,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,99.13260219341976,99.09254088552055,99.25306244397969,98.62697935458006,99.612287503728,100.2884424109807,99.66088170756034,99.06783022610075,99.39309521440653,102.98653132929924,102.83294392523365,104.59827689841715,102.98565713728169,102.82210977033864,104.59827689841715,105.75469180823623,180.19759906512272,199.07795473595976,177.79295848660007,139.90606245107418,100.23577652485905,100.0,99.07286008615846,99.750049990002,101.79777512912196,103.63816114681165,97.35837685817597,178.45309381237524,101.86481023567919,109.46783161239078,98.34965009,98.34965009275759,96.59781287970839,98.28571428571428,97.42990654205609,93.85323935,93.85323934780578,98.35786854654779,97.43105496841973
2014-04-01,98.94809974,129.6338138,87.09517216,110.384972,103.3420322,141.596717,93.66190476,456.3284519,82.3107648,98.94809974055298,129.63381379041684,87.09517216470022,110.38497201140149,103.34203215758902,141.59671703040476,93.66190476190476,456.3284518828452,82.31076479832373,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,99.21236291126621,99.20223374551256,99.32277661587491,98.65704550010021,99.49299135102892,100.36801273125123,99.67085577498504,98.71082903609678,99.30355188538454,102.60589498340816,102.61876947040498,101.97355239430976,102.60513220802031,102.60801868431295,101.97355239430976,105.75469180823623,176.1287581004993,193.964794635373,173.45244351024695,134.52204923023396,100.23577652485905,100.0,99.07286008615846,103.93921215756848,103.40683353198251,105.82303509639151,97.55926074728806,167.63473053892216,100.64280803997414,109.35663224781572,95.93060632,95.93060632220855,96.84082624544351,98.28571428571428,97.89719626168224,94.23119521,94.23119521080827,98.56106157992951,97.77374773309987
2014-05-01,86.14292383,84.40202571,86.81826391,107.6857035,59.81564105,319.8470435,76.18571429,389.9058577,66.36655317,86.14292382678926,84.40202571094663,86.8182639056104,107.68570349256498,59.815641047226194,319.8470434620407,76.18571428571428,389.90585774058576,66.36655316919854,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,98.96311066799602,98.90307140007978,99.08375659794841,98.6470234515935,99.27428173774729,100.02983887010144,99.39158188709357,98.5918286394288,99.16426226246145,101.78606285379662,101.83995327102804,100.63113604488079,101.78554005268806,101.82950564421954,100.63113604488079,105.75469180823623,174.23775629448636,192.36019638366662,170.89858118759852,134.52204923023396,100.23577652485905,100.0,94.3435100206031,103.93921215756848,100.85419149781485,101.98714780029658,98.11169144234633,170.4690618762475,102.34447944348112,104.70214455917393,94.13423213,94.13423213268925,96.96233292831106,98.28571428571428,98.13084112149532,94.82779095,94.82779095317275,98.62602805999033,97.91382652742169
2014-06-01,111.1649063,103.3580055,114.1825187,125.1038841,77.78432528,334.806939,104.7222222,421.1297071,94.81894971,111.1649062625517,103.35800545383717,114.18251866120876,125.10388406195267,77.78432527990572,334.8069390039172,104.72222222222223,421.1297071129707,94.81894971189105,95.00220695,95.08332277,94.85291507,95.00220694873572,95.0833227748918,94.85291506888227,98.63409770687937,98.52413242919823,98.75510407329948,98.49669272399278,98.92633462570832,99.50268549830913,99.11230799920207,98.33399444664815,99.03492189831857,101.12238922506344,101.14875389408101,100.2003606491685,101.11230363937946,101.15803814713897,100.2003606491685,105.75469180823623,173.2603845745246,192.79128248114,169.1749868628481,126.85918065582325,100.01025115325474,100.0,88.67765499157146,103.93921215756848,98.22208978943186,98.26989619377163,98.11169144234633,173.7824351297405,102.71641546022593,109.92851469420175,93.6171776,93.61717759858936,97.20534629404618,98.5142857142857,98.36448598130842,95.48424061,95.48424060996655,98.69514133665078,98.08517290976175
2014-07-01,88.83617929,71.94390339,95.3632916,73.23053676,55.52235037,151.7067711,96.04920635,275.9937238,90.4171032,88.83617928983163,71.94390338917023,95.36329159643631,73.23053676293829,55.52235036619244,151.70677112479015,96.04920634920634,275.9937238493724,90.41710319539027,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,98.66400797607179,98.58396489828479,98.77502240812669,98.50671477249949,98.92633462570832,99.51263178834294,98.94274885298225,98.45299484331613,98.86578449905483,101.29806753855165,101.36292834890966,100.05009016229214,101.29768757927603,101.35266640716232,100.05009016229214,105.75469180823623,172.452990544991,193.01880014369536,165.65423016290066,126.92876402539794,100.01025115325474,100.0,88.67765499157146,100.0,98.9471593166468,99.13000494315372,98.4933708316593,194.61077844311376,106.50811077024102,122.00158856235106,93.66952593,93.66952592619805,97.4483596597813,98.74285714285715,98.5981308411215,96.03834891,96.03834890673137,98.78498859630935,98.26027140266399
2014-08-01,102.476145,49.2364628,123.043583,76.54795838,39.56141089,240.4588696,114.4603175,169.5083682,112.7373625,102.47614498637631,49.236462797039344,123.04358295208283,76.54795837769154,39.56141089317283,240.458869613878,114.46031746031746,169.5083682008368,112.73736249345208,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,98.6839481555334,98.61388113282808,98.78498157554029,98.47664862697935,98.87662789541703,99.49273920827531,98.88290444843406,98.3835779452598,98.76629191125261,101.30782744485654,101.37266355140187,100.05009016229214,101.30744462874428,101.36239782016348,100.05009016229214,105.75469180823623,165.66450653351748,179.25996886600407,161.79716237519702,124.28459598156039,100.01025115325474,100.0,88.67765499157146,100.0,99.64243146603097,100.0,98.76456408196063,198.97205588822354,106.11924525204437,118.61000794281176,94.16821263,94.16821262604927,97.81287970838397,99.08571428571429,98.94859813084112,96.94434665,96.94434665095265,98.91768608749742,98.48039522231255
2014-09-01,104.0002605,95.50447994,107.2838912,94.45379306,82.10707972,149.1885842,108.4126984,261.9769874,103.6062729,104.000260532572,95.50447993767042,107.28389116301469,94.45379305608022,82.10707972051519,149.18858421936207,108.41269841269842,261.9769874476987,103.60627291775799,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,99.93020937188436,99.89030714000798,100.0,99.77951493285227,100.17894422904861,100.61666998209667,100.27927388789148,99.74216580721935,100.27857924584619,101.24926800702714,101.3045171339564,100.02003606491685,101.24890233193483,101.28454651615414,100.02003606491685,105.75469180823623,161.20259215977904,176.8530714884445,159.09616395165526,120.04001043750543,100.01025115325474,100.0,93.21033901479677,100.0,99.64243146603097,100.0,98.76456408196063,175.17964071856287,103.63368662979798,114.34471803018269,94.8919053,94.89190529544662,98.2989064398542,99.08571428571429,99.29906542056075,97.21844272,97.21844272195263,99.18861013200636,98.81808517290978
2014-10-01,96.79327826,89.69614336,99.53647965,75.24296851,56.51149087,158.2540571,106.7555556,502.039749,94.38187533,96.79327825964242,89.69614335800546,99.5364796532627,75.24296850853395,56.51149086623453,158.2540570789032,106.75555555555556,502.0397489539749,94.38187532739654,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,99.79062811565305,99.75069804547267,99.85061248879595,99.69933854479855,99.95029326970872,100.19892580067634,100.11968880909635,99.64299880999603,100.06964481146154,101.07358969353895,100.99299065420561,101.62292125826488,101.06351839203826,100.9926041261191,101.62292125826488,100.0,151.1526612132158,167.8122380553227,149.95270625328428,117.57849873880143,100.01025115325474,100.0,100.0,100.0,99.92054032578466,100.0,99.72880674969868,154.3512974051896,100.77824405158881,101.90627482128674,97.37523649,97.37523648586595,98.66342648845688,98.97142857142856,99.41588785046729,98.05213827,98.05213827452744,99.48165042504665,99.14201738477895
2014-11-01,79.75119139,93.33463187,74.50487599,85.44592878,52.84956646,229.8824846,77.12063492,596.3912134,60.86792823,79.7511913937407,93.33463186599143,74.50487599325788,85.44592877502662,52.849566461823386,229.88248461108003,77.12063492063493,596.3912133891213,60.86792823467785,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,99.74077766699901,99.70083765456721,99.80081665172791,99.67929444778511,99.89064519335918,100.1193554804058,99.9900259325753,99.63308211027369,99.97015222365934,101.12238922506344,100.87616822429908,103.86696052895212,101.11230363937946,100.8758271701051,103.86696052895212,100.0,143.28056942526297,157.17878098431325,143.5312664214398,116.04766460815864,99.96924654023577,100.0,100.0,100.0,99.92054032578466,100.0,99.72880674969868,155.85828343313372,101.61702389624782,97.64098490865767,100.5730764,100.57307642855831,99.02794653705955,99.08571428571429,99.64953271028037,99.26556597,99.26556596901722,99.68346119289517,99.4159214558189
2014-12-01,155.7148905,173.3502143,148.9044065,248.7448058,136.0257597,748.2745756,112.7174603,637.1338912,96.30205605,155.71489052204214,173.35021425788858,148.9044064531664,248.74480579690234,136.0257597440862,748.2745756388733,112.71746031746032,637.1338912133891,96.30205605028812,98.23822435,98.26152482,98.06579321,98.2382243521029,98.26152481678325,98.0657932111916,99.6111665004985,99.59114479457519,99.63151080569665,99.55902986570455,99.59240481161149,99.70161129898547,99.69080390983443,99.42483141610472,99.67167446025272,100.83935194222136,100.66199376947041,102.64476056902424,100.83910625426871,100.66173608407941,102.64476056902424,100.0,121.43843620524808,128.66722548197822,122.56437204414082,104.31416891362964,99.96924654023577,100.0,100.0,100.0,100.02979737783073,100.0,100.11048613901166,131.41716566866268,98.27267783671752,94.24940428911835,101.420752,101.42075197913414,99.39246658566222,99.65714285714286,99.76635514018692,99.57342566,99.57342566418389,99.86730250881195,99.73610155712589
2015-01-01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,100.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.00000000000001,99.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2015-02-01,87.76256798,140.299961,67.46779437,109.8526735,103.4304234,138.2950942,77.55238095,598.4309623,61.24934521,87.762567982718,140.29996104402025,67.4677943655189,109.85267351213983,103.43042343631619,138.2950941988435,77.55238095238096,598.4309623430962,61.24934520691462,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,99.86041874376869,99.88033506182688,99.82073498655514,99.94988975746642,99.64211154190278,99.80107419932365,99.91023339317773,99.31574771915906,99.86071037707691,99.24848721452275,99.13356697819314,100.42075736325386,99.23895014147722,99.11444141689373,100.42075736325386,100.0,106.61850632104537,113.67500898096037,109.19600630583288,87.15317039227625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.8443113772455,101.87455752439388,113.42335186656076,100.8761457,100.87614569366129,100.36452004860267,100.68571428571427,100.23364485981308,100.7513899,100.7513898546875,100.22669154744626,100.3414420611594
2015-03-01,156.3423398,151.1492014,158.3508909,138.3151894,121.6348177,212.236523,164.6746032,517.8870293,153.6193688,156.34233979960703,151.14920140241526,158.3508909222249,138.31518939524022,121.63481774560148,212.2365230367469,164.67460317460316,517.8870292887029,153.6193687794657,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,99.77068793619142,99.81053051455923,99.72114331241907,99.8797354179194,99.47310865891241,99.65187984881638,99.72072611210852,99.16699722332407,99.69157297781315,99.16064805777864,99.02647975077882,100.63113604488079,99.15113669626307,99.00739587388088,100.63113604488079,100.0,112.4296186125571,125.19458747455394,113.8623226484498,87.35322257980343,100.0,100.0,100.59936317662483,100.0,100.0,100.0,100.0,101.25748502994011,104.7079404491961,117.54567116759333,102.1775068,102.17750675017909,100.97205346294047,100.68571428571427,100.5841121495327,101.5950221,101.59502206429681,100.64137120740895,100.93552623350635
2015-04-01,117.7878614,111.4764316,120.2278473,118.1977403,106.9787019,167.9164335,117.5984127,167.3117155,116.0424306,117.7878613532496,111.47643163225555,120.22784733927281,118.19774030701603,106.97870191093526,167.91643350121245,117.5984126984127,167.31171548117155,116.04243059193296,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,99.43170488534398,99.4315915436777,99.37257245294293,99.78953698135898,99.22457500745601,99.27392082753133,99.49132256134051,99.03808012693375,99.25380559148344,97.98945930119072,98.06269470404985,97.39531156080946,97.98029076007417,98.0342545737641,97.39531156080946,87.95695099172818,110.31552108785723,123.55406538139147,110.90909090909089,90.47577628946681,100.45105074320861,100.0,100.59936317662483,100.0,100.0,100.0,100.0,99.46107784431136,109.12705334332004,118.57029388403494,99.98163217,99.98163216575135,101.4580801944107,100.91428571428571,100.70093457943926,102.6870516,102.68705159999517,101.13898679936416,101.55587517978863
2015-05-01,168.2128551,126.4705882,184.3411389,146.6911638,119.4502904,267.4127961,178.1603175,213.7029289,177.0478654,168.2128551113234,126.47058823529412,184.34113893570913,146.69116384491224,119.45029042848725,267.4127961201268,178.16031746031746,213.70292887029288,177.04786537454166,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,99.3320039880359,99.31192660550458,99.2630216113933,99.79955902986569,99.22457500745601,99.2042967972946,99.50129662876522,99.08766362554542,99.17421152124167,97.77474136248294,97.85825545171339,96.79422961330395,97.74612157283639,97.82989490073959,96.79422961330395,87.95695099172818,118.86752363752258,139.02526643515748,120.92485549132947,88.8318691832652,101.82470527934393,100.0,92.55478554036335,100.0,98.90742947953913,98.49728126544734,99.88951386098834,129.84031936127744,108.49245354647407,113.74900714853058,100.2213324,100.2213324026964,101.94410692588094,100.68571428571427,100.93457943925235,103.6828995,103.68289945253842,101.51496302439699,101.97986367331625
2015-06-01,172.2228856,227.8418387,150.7389237,192.156324,196.5822039,172.5610893,163.0095238,616.2656904,148.8213724,172.22288561534535,227.84183872224386,150.7389236696364,192.1563240495896,196.58220388921626,172.56108934900206,163.0095238095238,616.265690376569,148.82137244630698,100.0,100.0,100.0,99.99999999999999,99.99999999999999,100.0,99.28215353938185,99.26206621459913,99.20326660691167,99.79955902986569,99.15498558504821,99.1943505072608,99.37163375224415,99.00833002776676,99.10456670978012,97.78450126878782,97.73169781931465,98.41715087156882,97.75587862230462,97.69365511872323,98.41715087156882,87.95695099172818,120.16360352703708,141.5279607232667,118.56016815554386,89.00582760720188,102.46027678113788,100.0,92.55478554036335,100.0,98.89749702026221,98.49728126544734,99.85938127762154,109.26147704590818,106.40961185270308,115.59173947577442,102.1435263,102.14352625681907,102.18712029161604,100.91428571428571,101.16822429906541,104.027765,104.02776495838137,101.98078650908842,102.5289225189169
2015-07-01,112.2330898,76.46279704,126.0534553,89.08272949,66.41131408,189.5541877,122.9333333,201.3598326,120.4786537,112.23308980774867,76.46279703934553,126.05345533349386,89.08272948933686,66.41131408367707,189.55418765155756,122.93333333333334,201.35983263598325,120.47865374541645,102.9945142,102.9234657,101.3740946,102.99451415599974,102.92346574730425,101.37409458883681,99.37188434695912,99.36178699641005,99.2829399462205,99.97995590298656,99.07545481658215,99.10483389695644,99.35168561739476,98.8694962316541,99.10456670978012,97.66738239312903,97.3617601246106,100.79142456421559,97.6290369792175,97.32386142467887,100.79142456421559,87.95695099172818,112.62084351428877,133.26547718836068,109.17498686284812,86.5269200661042,102.46027678113788,100.0,92.55478554036335,100.0,99.14580850218513,98.49728126544734,100.70309361189233,123.45309381237524,104.15029293167665,114.10643367752184,104.9923773,104.99237734878682,102.43013365735116,101.14285714285714,101.51869158878506,104.9237401,104.9237400965885,102.414817886516,103.0517165905822
2015-08-01,106.1485687,62.99181924,122.8223573,86.93636457,40.0075764,294.9076665,115.0285714,348.5878661,107.7183735,106.14856869918258,62.99181924425399,122.82235733204911,86.93636457295923,40.00757639531947,294.9076664801343,115.02857142857142,348.5878661087866,107.7183734939759,102.9945142,102.9234657,101.3740946,102.99451415599974,102.92346574730425,101.37409458883681,99.30209371884347,99.31192660550458,99.18334827208446,99.90980156343956,98.88656924147529,98.96558583648299,99.18212647117494,98.63149543831811,98.91553079295592,97.58930314268983,97.02102803738318,103.67661791224204,97.57049468240805,96.98326196963798,103.67661791224204,83.10059592635417,104.18570062679274,125.14668901927914,99.4009458749343,86.45733669652954,102.46027678113788,100.0,92.55478554036335,100.0,99.17560588001588,98.49728126544734,100.80353555644837,105.20958083832335,99.60138719308867,107.55361397934868,108.2875668,108.28756681299708,102.67314702308627,101.94285714285714,101.86915887850468,105.8523281,105.85232809762392,102.81429262561339,103.50322056156588
2015-09-01,221.5330171,239.3299571,214.6610884,65.91572513,58.56132671,98.50774109,293.4587302,2485.512552,224.8510346,221.53301707573897,239.32995714842227,214.6610883698531,65.91572512792335,58.56132671100261,98.50774109307964,293.45873015873013,2485.5125523012553,224.8510345730749,102.9945142,102.9234657,101.3740946,102.99451415599974,102.92346574730425,101.37409458883681,100.35892323030907,100.4088552054248,100.17926501344488,101.06233714171175,99.94035192365045,99.98010741993235,100.29922202274088,99.67274890916303,100.12934036414286,97.07202810853016,96.50506230529595,103.09557202965338,97.04361401112304,96.44803425457376,103.09557202965338,83.10059592635417,101.24296186125572,117.23146928511557,98.84393063583813,85.03957554144559,105.11532547411585,100.0,92.55478554036335,100.0,99.27493047278506,98.49728126544734,101.14503816793894,83.68263473053891,100.69513558991618,105.67116759332802,108.8073765,108.80737652223428,103.28068043742407,102.85714285714285,102.2196261682243,106.4180443,106.4180442815828,103.29808556223651,104.07604277406041
2015-10-01,130.2304628,96.03817686,143.4414881,95.99574161,77.28765048,178.9218429,146.0539683,329.0794979,140.3254322,130.230462770981,96.03817686014803,143.44148808090537,95.9957416120059,77.28765047562926,178.92184293975004,146.05396825396826,329.07949790794976,140.32543216343637,102.9945142,102.9234657,101.3740946,102.99451415599974,102.92346574730425,101.37409458883681,100.16949152542374,100.22935779816514,99.97012249775919,100.97213870515132,99.80117307883486,99.85080564949273,100.229403550768,99.4843316144387,99.89055815341757,96.2326761663088,95.88200934579439,99.9198557403326,96.18499365791786,95.82522382249903,99.9198557403326,83.10059592635417,100.04249442260705,114.92036881810562,98.9174986862848,79.34243715751936,105.11532547411585,100.0,87.94718112005994,100.0,99.23520063567739,98.49728126544734,101.00441944556047,85.35928143712574,104.11489488318645,100.03177124702144,105.4478996,105.44789963815369,103.64520048602674,103.65714285714286,102.57009345794393,106.6778919,106.67789192173659,103.64779874213836,104.49627915702582
